,UserId,ProductId,Rating,Timestamp
465,A2PZ830VJ2GZEZ,9628982370,1.0,1317340800
466,A1OVF6WMXX9CBS,9740200133,3.0,1392076800
467,A3E60CSK5WW8BQ,9740200133,3.0,1376611200
468,A319PGL9XMNT6A,9742126046,4.0,1369094400
469,A2JPOCC17QIOUI,9742189889,5.0,1403568000
470,A1DPSUISPJG4K6,9742189889,2.0,1405036800
471,APKFDTZU2MX0K,9742496811,5.0,1387324800
472,A1H549TTDWKPCK,9742496811,5.0,1357171200
473,AF7UW6L8OIKS7,9742496811,5.0,1390867200
474,A11J7PLZJ99M7O,9742496811,5.0,1370908800
475,AWQNOD7X9273P,9742496811,5.0,1362787200
476,A3RCCDL4Y1XZDJ,9742496811,5.0,1392336000
477,A10205RFE66H1R,974383785X,3.0,1375833600
478,A36NPWR62GGB90,9744287233,3.0,1401235200
479,AU5Z287G31579,9744434139,1.0,1352246400
480,A3QKZZ3Y3FM21N,9745340936,2.0,1393459200
481,A1JLP1MLTJZPJ7,9745343412,5.0,1356825600
482,A123AJQJYJY5Z5,974619187X,4.0,1398384000
483,A1J3YHEET4SV5G,974619187X,5.0,1398902400
484,A185Q4S3NFOUOZ,974619187X,5.0,1375315200
485,A2B4MXLEP42IQH,974619187X,5.0,1361923200
486,A189H8NPEQN58F,974619187X,5.0,1365897600
487,A1R2MKM2YT5ND0,974619187X,5.0,1389225600
488,A23UV2QRYP8PX4,974619187X,5.0,1397952000
489,A1N9AIQ75P3J5W,974619187X,5.0,1390608000
490,A18U3OPGXGQSMO,974619187X,5.0,1361836800
491,A147FGQTHCMO6R,974619187X,4.0,1396483200
492,AWM0V317JA4X5,974619187X,5.0,1365465600
493,A1B2BDWB519WIW,974619187X,5.0,1402185600
494,AVIFRWR2YKO73,9746427962,2.0,1348617600
495,A11V6R6WZ5ZQV2,9746427962,5.0,1380672000
496,A14IT4G4FZFEP6,9746427962,5.0,1348012800
497,A2E2FYUPAO2M0R,9746427962,5.0,1392595200
498,A2WTWKGP9WES1Q,9746427962,1.0,1349654400
499,A3D0SBB68TTET,9746427962,5.0,1350086400
500,AL74FP10LMX8Y,9746427962,5.0,1397779200
501,AYTK85H56WQ5F,9746427962,5.0,1376611200
502,A18M9192WX98HP,9746427962,5.0,1397433600
503,A13W8KHF7Y1S51,9746427962,5.0,1390435200
504,A2OP35XWVTJYDK,9746427962,5.0,1382486400
505,A2P5RDTIGF6XRO,9746427962,5.0,1398902400
506,A2KG1LYT548UFB,9746427962,5.0,1364601600
507,A1JKZAOB9S4DF2,9746427962,5.0,1401840000
508,A2ZMU9L93JSFSR,9746427962,5.0,1364947200
509,A3GDBKK2C9PXFS,9746427962,3.0,1349913600
510,AMQDTJZRXBPCR,9746427962,5.0,1338076800
511,AWYRXPZS8TRGJ,9746427962,5.0,1356912000
512,A2T4Y9EBPRLWB0,9746427962,5.0,1344297600
513,A27TQSFIAZX3ET,9746427962,5.0,1363996800
514,A2W26TXNIF6OFH,9746427962,5.0,1296691200
515,A1TKC6GRRBJA4T,9746427962,4.0,1391212800
516,A1TNQ0QMWCUBCL,9746427962,4.0,1402617600
517,ALKCBFG5L6FCJ,9746427962,1.0,1355875200
518,A31A7SV73QLTZS,9746427962,5.0,1354147200
519,AL4QPSP65J7IE,9746427962,5.0,1327190400
520,A3VJPW9T8D6P4Q,9746427962,5.0,1351555200
521,A1KEESMVTONAGJ,9746427962,5.0,1338595200
522,AKYM22HHJ4576,9746427962,5.0,1316390400
523,A2UW1YLL8TKAVZ,9746427962,5.0,1327881600
524,A3QJSZDRC4DXB9,9746427962,5.0,1357948800
525,AVISXECDOZRGQ,9746427962,5.0,1348790400
526,A1BFS260JO9TZJ,9746427962,5.0,1389571200
527,A2T63MAMWZQ46C,9746427962,5.0,1398297600
528,A16JWRFT5IHYRA,9746427962,5.0,1404259200
529,A2FBYXWTRB3TN3,9746427962,5.0,1359504000
530,A2ML3OG7R68XFP,9746427962,5.0,1336780800
531,A1EGRLCSMRGOOX,9746427962,4.0,1369958400
532,A22FYS1K1E18ET,9746427962,5.0,1400284800
533,AF508G9N8T5OY,9746427962,5.0,1325635200
534,A2VB5TIINLFO7B,9746427962,5.0,1404000000
535,A1HB4DFQC6ZGHW,9747842297,1.0,1373500800
536,A104D62WJII6KP,9747842297,5.0,1388448000
537,A1OVF6WMXX9CBS,9747842297,4.0,1394755200
538,A5ZBX8PFDNIKE,9747842297,2.0,1398816000
539,A2Z53Z2IXPFE4A,9748668525,5.0,1379980800
540,A1BT4VX5UXV2P9,9748776093,5.0,1358899200
541,A23I9CZ4MCWD7G,9748776093,1.0,1361577600
542,AUL78LW1ZS9EW,9748776093,1.0,1364860800
543,AA51P4U4RMPQE,9748776093,3.0,1361923200
544,A3UW44EC9K7SP2,9748776093,1.0,1368662400
545,A3GPN4M7QLFT2L,9748776093,2.0,1359590400
546,A15HBNI7E4H4I2,9748776093,1.0,1373068800
547,AFD1XMFDOUYW8,9748776093,4.0,1384387200
548,A3CGZE3WU9FFML,9748776093,3.0,1376006400
549,A2LR2XYBPSDPS,9748776093,4.0,1352937600
550,A72QEHDVRNTBC,9748776093,4.0,1366934400
551,ABODWS6KT9V1W,9748776093,3.0,1355270400
552,AL7CQDK6QOGNF,9748776093,5.0,1360108800
553,A26SAG6L9SBH08,9748776093,5.0,1350345600
554,A31TGG4GXEBG0Q,9748776093,4.0,1399852800
555,A13RB9IGV06SRF,9748776093,1.0,1401926400
556,A31H6EDAGQ4N52,9748776093,5.0,1366416000
557,A6CGFXIVJNRG0,9748776093,4.0,1358035200
558,A3UZ13EXH4MO9D,9748776093,5.0,1374624000
559,A1IJO0HZ1ONCWH,974935706X,2.0,1397088000
560,A1UXVUM6G2H7D6,9749377397,5.0,1396224000
561,AEU1BMGTLIUNO,9749377397,5.0,1372809600
562,A328HZ1HAUPEY9,9749377397,5.0,1387497600
563,A3G5CK0SAWTMK6,9749377397,1.0,1366156800
564,A25PEHBZLLHTTF,9749377397,5.0,1385683200
565,A3A36DP9IJPRPF,9749377397,5.0,1368057600
566,A108HJD2ESJXUY,9749377397,4.0,1361836800
567,A2Z3DE1JHTWYQX,9749377397,4.0,1399507200
568,A32ZF8TRWMR1B9,9749513444,1.0,1368057600
569,A224SVFBOORJRM,9756518006,1.0,1385596800
570,A2T7A5AIJI9CCF,9756518006,1.0,1388188800
571,A1296LFHAMDOYP,9756518081,5.0,1381795200
572,A77EO8HXDT3II,9756518081,5.0,1395446400
573,A36M0NAGBV38SU,9758086243,4.0,1379808000
574,A3LMILRM9OC3SA,9759091062,2.0,1405209600
575,A1ZEFDGH5VS0EQ,9759091062,2.0,1405209600
576,AQZ2MQC5NXN9,9759091062,2.0,1388448000
577,A2K8K9WVD7FNMG,9759091062,5.0,1378166400
578,A1E6KFB5MUA6JD,9759091062,1.0,1399420800
579,A3AVQBR7HHOE1X,9759091062,1.0,1389657600
580,A30IP88QK3YUIO,9759091062,3.0,1388102400
581,A23JG9NJNQ3WXO,9759091062,1.0,1383523200
582,A3437C79W6IORP,9759091062,5.0,1393545600
583,A2RDQX62GRK6SU,9759091062,4.0,1380672000
584,APBQH4BS48CQO,9759091062,3.0,1400544000
585,A2T5IANBMPPQQ7,9759091062,1.0,1402617600
586,A3FE8W8UV95U6B,9759091062,1.0,1392681600
587,A3DG2I5KGLK73K,9759091062,1.0,1392940800
588,A4QK28MB0Y8R8,9759091062,5.0,1377820800
589,A2550BO5C6CC4O,9759091062,5.0,1370563200
590,A126J8DRHTQBT0,9759091062,3.0,1395360000
591,A30NKV5H3TPHIT,9759091062,3.0,1392163200
592,A1EVGDOTGFZOSS,9759091062,5.0,1390435200
593,AJAT0Z7G78AKG,9759091062,5.0,1373241600
594,AP5WTCMP6DTRV,9759091062,1.0,1389398400
595,A21IM16PQWKVO5,9759091062,5.0,1392681600
596,A1TLDR1V4O48PK,9759091062,2.0,1396742400
597,A2PHMQ53HYJX5E,9759091062,5.0,1381622400
598,A2W5CUXW018S4X,9759091062,4.0,1388188800
599,A3VCJ1D1Z4J8W,9759091062,5.0,1379894400
600,A29WF3KXZ6C1OD,9759091062,1.0,1395014400
601,AY4CBEDCI5Y2V,9759091062,1.0,1393977600
602,A21E3CB2A1B149,9759091062,5.0,1400025600
603,A3ON6E699JT6CE,9759091062,3.0,1402531200
604,A2ONROQ0ITT7HX,9759091062,4.0,1394841600
605,A1O2WUVJ9OKUTO,9759091062,5.0,1346716800
606,A6F8KH0J1AVYA,9759091062,5.0,1379116800
607,A2MMRRW7920RM,9759091062,5.0,1380585600
608,AXPKZA7UZXKTT,9759091062,4.0,1382054400
609,A25PW8VQJ611EA,9759091062,5.0,1377734400
610,A1ZLDDN5J9CFIO,9759091062,1.0,1396569600
611,A3VJUKZWK13TRI,9759091062,2.0,1399852800
612,AB4OYPWGHYAPO,9759091062,1.0,1387497600
613,A2SIAYDK7GG7QA,9759091062,3.0,1383264000
614,A1JCFYU0BE7XTI,9788071074,5.0,1386633600
615,A3G5OBREQKB7FR,9788071074,5.0,1378166400
616,A2K8SAFPHOJSG9,9788071074,5.0,1369612800
617,A3GJFDRP3Q8GV5,9788071074,1.0,1372291200
618,A1B9QR40IL84M4,9788071074,5.0,1385510400
619,A1ONB0P2P4V81E,9788071139,1.0,1370131200
620,A34EQAIKKUWYYW,9788071139,5.0,1315785600
621,A1B93VD33V6JGK,9788071139,1.0,1370044800
622,A1HGNPI5XWPA5C,9788071139,5.0,1360108800
623,AABAFCMZHEO1U,9788071163,4.0,1369353600
624,A3KK59I1TY3MRB,9788071171,5.0,1403222400
625,A3UQXHI88S7XAX,978807118X,5.0,1341273600
626,ATLDUADWJMTT0,9788071198,5.0,1383177600
627,AUM9K0KZGK653,9788071198,5.0,1391472000
628,A3I1F82WEKU6PG,9788071198,5.0,1352851200
629,A2Y4DGV80FJKWD,9788071198,5.0,1387411200
630,A9ZWBJK55DLZ9,9788071198,5.0,1355875200
631,A3BKEDXQG5HLRR,9788071198,5.0,1383350400
632,A3HMLMXJ5YQURK,9788071198,5.0,1388707200
633,A3UTG1EE19J916,9788071198,2.0,1386201600
634,ADWMDQ9CFNTA1,9788071198,4.0,1370563200
635,A39J2GNAMPZF2W,9788071198,3.0,1391558400
636,AAGYIGVSH2MIX,9788071198,1.0,1355097600
637,A36F3MHL9JD8ET,9788071198,5.0,1391472000
638,AWHWO1LUI8J1X,9788071198,5.0,1359158400
639,A2XTD715SMBVX3,9788071198,5.0,1355875200
640,A1RON1NZIGQNBO,9788071198,1.0,1389830400
641,A2LWZYTCZ9IDRV,9788071198,5.0,1357862400
642,A2MD9XAN2I6SE5,9788071198,1.0,1361577600
643,AA394CGT3GNYH,9788071198,2.0,1400716800
644,A9MYCYZT8EMMX,9788071198,5.0,1374537600
645,A33WIH2J5U3UXL,9788071198,5.0,1370649600
646,ATX9OC5P7XBM0,9788071198,3.0,1379721600
647,A1XQFWZJBKLEER,9788071198,5.0,1354492800
648,A2ORHBGD20H0OH,9788071198,3.0,1405036800
649,AQ3DINQH0WH46,9788071198,3.0,1363651200
650,A1AULGMNH7SO2V,9788071198,5.0,1340582400
651,A45MRF677Z7PX,9788071198,1.0,1364256000
652,A1G56R3VVU6VRE,9788071198,3.0,1383523200
653,A2M7AR6AFHZ62R,9788071198,5.0,1387324800
654,A1NIA6OW0N4LOO,9788071198,1.0,1375488000
655,A3ARZHCCRQRHRA,9788071198,5.0,1395619200
656,A12R85X0ED2JUQ,9788071198,3.0,1358380800
657,A1KEIWYH8085EZ,9788071198,2.0,1354233600
658,A14D2QHC2B1NQN,9788071198,5.0,1382832000
659,A1ZB60L19B5YZT,9788071198,5.0,1385078400
660,ALLPYLE7WAY1L,9788071198,5.0,1403481600
661,A2I8WY04NM1FR,9788071198,5.0,1381968000
662,A1U94C08ZTAYE,978807121X,5.0,1352678400
663,A3827WHBKQQF8T,978807121X,5.0,1379030400
664,ABH3MVCY6IGA9,978807121X,1.0,1386979200
665,A34FMN6PYDDU6V,978807121X,5.0,1402963200
666,AP238VB80KHTC,978807121X,5.0,1396396800
667,A1GNZ4F1S6VTSH,978807121X,5.0,1389139200
668,ATRSMN161M9GU,978807121X,5.0,1333584000
669,AVOF2TL7T400U,9788071260,4.0,1369094400
670,A3DPSWDPSG2LTE,9788071260,1.0,1364860800
671,A3HH9WA1LOMK9P,9788071260,5.0,1358553600
672,A2FYGUHALQQYK8,9788071260,5.0,1400112000
673,AXBDO994983U6,9788071260,2.0,1357084800
674,A2E9OLOQRK7M8T,9788071260,4.0,1401840000
675,A2J7HM7CIZ3CTD,9788071260,3.0,1395273600
676,A17O4CBSO0SKB7,9788071260,5.0,1346025600
677,A3LURPBMK4ZDIR,9788071260,2.0,1339632000
678,A3L7YV2UCQ7ZX,9788071260,5.0,1366934400
679,A2T2Y8FW0NLILV,9788071260,5.0,1379894400
680,A2PZOIS5NOHEA,9788071260,5.0,1362009600
681,A3GFGEY12ATN4G,9788071465,5.0,1389139200
682,AYYB9EFFG2GVA,9788071511,5.0,1381190400
683,A2IW10BPHCYQG2,9788071538,2.0,1349913600
684,A2D3A9A58X5RMZ,9788071538,5.0,1366675200
685,A3GA66GJ70SG7A,9788071554,5.0,1373241600
686,A35PF7XADVB60C,9788071570,4.0,1363219200
687,A2CVC21HIZ1PO7,9788071570,5.0,1352678400
688,AG0MJ41NXPM35,9788071570,5.0,1366156800
689,A2OHAJBHJK2Y3E,9788071570,5.0,1386460800
690,A3SR4T76JKA0QR,9788071597,5.0,1348444800
691,A2FB1KU4IY812V,9788071597,4.0,1387929600
692,A2285KGCYXO71H,9788071597,5.0,1402617600
693,A16D9H9KJCRV1Y,9788071597,5.0,1327795200
694,A2P19WZ6WD2OZK,9788071597,5.0,1357084800
695,AKRUFGYZHI8P1,9788071597,3.0,1368057600
696,A28H72UFHPN9QN,9788071597,4.0,1360368000
697,A2DMIEUMKD3VYD,9788071597,5.0,1401667200
698,A2Z89FDEA8TLZ2,9788071597,3.0,1370995200
699,A1KHY2OJNT409Z,9788071597,5.0,1397952000
700,A33MKXDOOI6T0R,9788071597,4.0,1395014400
701,A2SZCH2I05ZETG,9788071597,4.0,1364688000
702,AK4E5J6IVE11R,9788071597,5.0,1397606400
703,A1KQ79CU1EA754,9788071813,5.0,1371600000
704,AGBK2UBSBV0OR,9788071813,5.0,1359590400
705,A3K5ZI737LDUOG,9788071813,5.0,1377993600
706,APKI65S1D3AHW,9788071813,5.0,1361318400
707,A1XMC5AMIQKVJV,9788071813,5.0,1401753600
708,AXJAR4KM54KVW,9788071813,4.0,1354752000
709,A1FOI078VYL0BP,9788071813,5.0,1382918400
710,A19VPNGSJK19PE,9788071813,5.0,1362960000
711,A396ZSFP8XV4O1,9788071813,4.0,1353801600
712,A1ZKE84PVHR3N9,9788071813,5.0,1356480000
713,AIQMY3PN8ZF9,9788071813,5.0,1362355200
714,A28PWHLR92QPQS,9788071813,5.0,1361232000
715,A27XYPIP5FQUZT,9788071813,5.0,1369612800
716,A2TV0VZJI1ZD33,9788071813,5.0,1363651200
717,A3374Z6CYWF8YK,9788071813,5.0,1359417600
718,A1O8JBGRANCVEO,9788071848,2.0,1355443200
719,AA75INOMAHULX,9788071856,5.0,1398470400
720,A1RFITZDNVIA0T,9788072097,5.0,1388707200
721,A5GI8R9A9IFV3,9788072097,5.0,1358640000
722,A3LEGZWFK44DJ8,9788072097,5.0,1352073600
723,A1VW4D5B59VZQW,9788072097,5.0,1399852800
724,A3VMD3B59TAB85,9788072097,5.0,1360540800
725,AM6TZU9POUAL,9788072097,5.0,1369094400
726,AVYRG8E15WAK7,9788072097,5.0,1361923200
727,A1D6EV5BKMM8OU,9788072097,5.0,1356393600
728,A4BTNUSVHTE0I,9788072097,5.0,1388016000
729,A1EVAE0Q2E2V0K,9788072097,5.0,1334880000
730,A2DO226S09AIEG,9788072100,5.0,1324425600
731,A32AIFEBI1X4MR,9788072100,4.0,1329782400
732,A248P6F309UXRF,9788072100,5.0,1373068800
733,A2F1CMMQ2M7IIQ,9788072100,5.0,1359504000
734,A2575DBNU90OA6,9788072100,5.0,1353628800
735,A10GKM76NOQLGE,9788072100,2.0,1334966400
736,AH7S8WUFHIBIC,9788072100,3.0,1325894400
737,A3HDFRFKJAGS97,9788072100,5.0,1358294400
738,A258GDNRBC6BC1,9788072119,4.0,1357084800
739,A2PV4WPV010BDP,9788072119,5.0,1355788800
740,AWXLQX6FSEZA1,9788072119,4.0,1350259200
741,AHH534KJMCNRF,9788072119,3.0,1357516800
742,AXBF3OLBP9QP6,9788072119,5.0,1359504000
743,A2A6TB2DZ99DB,9788072119,5.0,1384473600
744,A3GDFAUEOR245Y,9788072119,5.0,1358121600
745,A3RUXBGZOQLC1G,9788072119,5.0,1404777600
746,A15UJADUAS68JI,9788072119,5.0,1338163200
747,A29UK7GM2HXMIE,9788072119,5.0,1356393600
748,A2FE974F8E51WC,9788072119,5.0,1356480000
749,A2BYP56Q0QBU1Z,9788072119,5.0,1356048000
750,A2QD105KDRZ46J,9788072119,4.0,1353888000
751,A1XZVQED7H3403,9788072119,2.0,1359849600
752,A3E1969PZ33LO9,9788072208,5.0,1403049600
753,A1LJ2H84ERZ9SA,9788072208,5.0,1368835200
754,A1AM1BP28NQXLF,9788072208,5.0,1393200000
755,AV03O68PRMGJE,9788072208,3.0,1379894400
756,A7FPJ94ABSYM9,9788072208,5.0,1361836800
757,A2V37AQ1VOMBH0,9788072208,4.0,1348963200
758,A3UN53B7B5WV5X,9788072208,1.0,1358553600
759,A27D7TJZTU8B15,9788072208,3.0,1387843200
760,AVWOHZE2VTGVJ,9788072208,5.0,1348358400
761,AQVFWCBC5AXZS,9788072208,2.0,1367971200
762,A3NDJI4IP8ICI9,9788072208,4.0,1359849600
763,A1SJ5LNTEM67RO,9788072208,5.0,1351468800
764,AZYQEFB9Y5N22,9788072208,4.0,1357516800
765,A8QGU7RYBF5VY,9788072208,5.0,1357862400
766,ASWVTM2VOKKLO,9788072208,5.0,1365465600
767,A1QDJA5DFFAL6C,9788072208,5.0,1355011200
768,A1T4QM0WQZ23L9,9788072208,5.0,1369094400
769,A36UQ20T9VVUAW,9788072216,2.0,1336780800
770,A16OJ5ISFFKC34,9788072216,5.0,1355788800
771,ATO4SYWWBB1QX,9788072216,5.0,1369958400
772,A1QV5IH6HDRN0L,9788072216,5.0,1316390400
773,A1RFBE2LHNLHPI,9788072216,5.0,1355184000
774,A2LXAR7KEDFTJ9,9788072216,5.0,1389484800
775,A34YKNAF8ZQF57,9788072216,3.0,1384819200
776,A2EP4HWJ0L6D5H,9788072216,5.0,1350432000
777,A1JZTT5WQU8O26,9788072216,5.0,1373500800
778,AV7TWUEV79X52,9788072216,5.0,1357776000
779,A22V34L77QYLGD,9788072216,5.0,1396137600
780,A3DWLT4X15P9PZ,9788072216,5.0,1324425600
781,A3UQXHI88S7XAX,9788072216,5.0,1376092800
782,APYRY5W5KPXN7,9788072216,5.0,1363564800
783,A11SDECT20DPAB,9788072216,5.0,1367366400
784,A31OFOZ9GET8AN,9788072216,5.0,1361836800
785,A29FXZIZ598FDM,9788072216,5.0,1374019200
786,A3E2GP3Z1EGVQ8,9788072216,2.0,1335744000
787,A2AGYTSVLRSV5X,9788072216,5.0,1377302400
788,A3N2I59UQT85AI,9788072216,5.0,1373155200
789,A1E0IC983BZ9T5,9788072216,5.0,1327968000
790,A3GRZEZMPL515U,9788072216,3.0,1336780800
791,A3LEA0HZFBAFVS,9788072216,5.0,1380758400
792,A2CPYXQY7MN36Q,9788072216,5.0,1340064000
793,A2EK2CJNJUF7OQ,9788072216,5.0,1322438400
794,AOKIUG9H8I8KU,9788072216,2.0,1355011200
795,A2GWNGQF9SHRE4,9788072216,5.0,1338076800
796,A2ENHE4BV0AMQ1,9788072216,5.0,1331424000
797,A3I0LI9N8KSNHG,9788072216,5.0,1358553600
798,ABV67T136UXFQ,9788072216,5.0,1359763200
799,A2EPPFVDAIDQSI,9788072216,3.0,1365638400
800,A1XJSB99WXLB11,9788072216,4.0,1366243200
801,AC1FTP0718XJ2,9788072216,5.0,1362700800
802,A2FGRVS5G82DF3,9788072216,5.0,1401667200
803,A2QYQGE34MQ2KX,9788072283,5.0,1332460800
804,A1RJZQBN9DC492,9788072305,5.0,1379289600
805,A2KI79THZD6NL1,9788072305,5.0,1357689600
806,A3OIXDNDD9AGD4,9788072305,5.0,1360195200
807,A1OCP4Y8GQUQRK,9788072305,5.0,1352851200
808,A10R4813UIW6GH,9788072305,5.0,1377475200
809,A3N8V0AOIXAP6N,9788072305,5.0,1378166400
810,A13UY6KF3KLR48,9788072348,1.0,1357776000
811,AKW9T9A31BEGB,9788072348,5.0,1362614400
812,A1HU9QLNJV9ZED,9788072348,1.0,1356048000
813,A2IAHS4CJDTUVO,9788072372,5.0,1363910400
814,A1KI7I8NRV3SIQ,9788072453,5.0,1376006400
815,AKSKAH1FHICQZ,9788072453,5.0,1394668800
816,A3I1T0KEU8YDBY,978807247X,5.0,1371340800
817,A3VEAEI9YT0GN6,978807247X,4.0,1388361600
818,A1R4UG6BNDBBOL,978807247X,5.0,1360368000
819,A2JIQP1H0N7NO5,978807247X,1.0,1364169600
820,AKWRO5WFQ4I85,978807247X,2.0,1383004800
821,A1ALXIEJWSM3WX,978807247X,5.0,1369526400
822,A10SBRHY5Z8FT3,978807247X,5.0,1375401600
823,A3K0Q7BLOD5P0X,978807247X,5.0,1386979200
824,A3C5QQXTWQQARI,978807247X,5.0,1374796800
825,A1E2DD77GZJWS0,978807247X,5.0,1352937600
826,A35DSJ5BVS8H2A,978807247X,5.0,1367798400
827,A3LSRSY3F7CWPA,978807247X,5.0,1357344000
828,A1EQMKGBI0NK71,9788072488,3.0,1397520000
829,A1DGD9AGZNF6O9,978807250X,5.0,1349568000
830,A29NE7F0K4WO86,978807250X,5.0,1382054400
831,A2MQ9OGYO9PFGM,978807250X,4.0,1381190400
832,AAKT6MS1SVJDT,978807250X,5.0,1394928000
833,A3995A1MLGMSZK,978807250X,5.0,1374105600
834,A2NU51KZVY9J9Z,978807250X,5.0,1369180800
835,A5VR137GUB7JQ,978807250X,5.0,1383004800
836,A33ZO6NTU56R7F,978807250X,5.0,1359072000
837,A1CZJUWPTGMYU1,978807250X,5.0,1341532800
838,A1X5WU8A9F3CGU,978807250X,5.0,1397433600
839,AV7UMGQ691DK1,978807250X,3.0,1371254400
840,A2QOSIWDC04CQE,9788072569,5.0,1366156800
841,AFGSFCRCRTDZW,9788072569,5.0,1362960000
842,A5I24CK8LXFGK,9788072569,5.0,1355788800
843,A1OUIKYDQEFYLD,9788072569,1.0,1373328000
844,A15X79PP60MX8I,9788072569,1.0,1361491200
845,A26VOR2AJIQACH,9788072569,5.0,1325548800
846,A22O1W9O7GZ4HQ,9788072569,5.0,1357776000
847,AHLGH2F0U2J1P,9788072569,5.0,1358208000
848,A3BZHI48MZWE7D,978807278X,3.0,1382918400
849,A2ZOBO61LUU9MX,9788072828,5.0,1344816000
850,AJB6NXJLATQLT,9788072895,5.0,1353974400
851,A2Y03TL0BHT9GP,9788072895,5.0,1357171200
852,A2K3J2X8KDY47N,9788072895,5.0,1336608000
853,A1RZ3K1WJGL4NQ,9788072895,5.0,1341273600
854,A2E3A2RVDKR771,9788072895,5.0,1351728000
855,AFBKNXXLDHAB1,9788072976,5.0,1399507200
856,A3SRKLG52BYLUK,9788072992,5.0,1334707200
857,A3PM6JNMDEVM7E,978807314X,5.0,1356825600
858,A4VK8BMGESPI5,9788073239,5.0,1359504000
859,A1O0DIGKJ86BHF,9788073247,5.0,1389398400
860,A2BLA13SDC5T4,9788073263,5.0,1404950400
861,AMT0DCOCA21RP,9788073263,1.0,1404864000
862,A1JM12YT8HJPIY,9788073263,4.0,1391904000
863,A3JQ6K6HMGJ1UJ,978807328X,5.0,1333238400
864,A1T6PQ4F5BMKLU,9788073328,5.0,1330732800
865,A2M465PCYH4GO,9788073409,5.0,1390867200
866,A285JA5679NN5R,9788073409,2.0,1369353600
867,AI0OVCUJR9OJ7,9788073409,4.0,1373760000
868,A1HOHCNICEHXMS,9788073409,2.0,1393718400
869,AFERMR9RNPIWQ,9788073409,5.0,1388793600
870,A1QWXTY2E1CL1M,9788073409,4.0,1376352000
871,A1W9QAR7P545IC,9788073409,5.0,1377734400
872,A2OABXN4XL95EZ,9788073409,1.0,1353542400
873,A19SYHAYNJ9JVK,9788073409,5.0,1386633600
874,A3UMZJNP10AYSY,9788073409,4.0,1393286400
875,A12VP1FB3XFE3X,9788073409,4.0,1384041600
876,A13H09FTCEJ3DT,9788073409,5.0,1365811200
877,A1DIFU982SVOWN,9788073409,5.0,1366934400
878,A2S5RNR6COYAET,9788073409,5.0,1391472000
879,AY807FN55W64H,9788073409,4.0,1391472000
880,A3FZMX1TWGZBN2,9788073409,5.0,1394582400
881,AV8B99IXQ8Y5P,9788073409,5.0,1390780800
882,AEW1MYAVRF9AV,9788073409,5.0,1389657600
883,A3HLTS6OQ0FSEU,9788073409,5.0,1370563200
884,A1Q9CAJYEXJVI5,9788073409,5.0,1373068800
885,A3CUXT1VPITD3Z,9788073417,5.0,1401926400
886,A3N0MV3L54UYYM,9788073417,5.0,1333152000
887,A197BFZ8BSVSO2,9788073417,5.0,1342051200
888,A32HJYC8GF242S,9788073417,5.0,1362787200
889,A18LPZUN80X919,9788073417,5.0,1389571200
890,A3HRQCE6UXGU6V,9788073476,5.0,1375660800
891,A1IMIQYOBRBG34,9788073476,4.0,1376092800
892,A1VZ46Z02VRPY0,9788073476,5.0,1382659200
893,A3T5G7XZPODEXS,9788073476,4.0,1340409600
894,A2IZAUI0ISLA85,9788073476,5.0,1398124800
895,A2W4RS26XT2O1S,9788073476,5.0,1383696000
896,A3KEZLJ59C1JVH,9788073476,5.0,1335916800
897,AFCD4K00EGXOB,9788073476,4.0,1381449600
898,ALZWGAK15U76X,9788073476,5.0,1359590400
899,A31EM66K6Z68KC,9788073476,5.0,1392422400
900,A3IACAOXMJ4AWJ,9788073476,4.0,1369008000
901,AZLYAJ8XE443K,9788073476,5.0,1395187200
902,A17P9WVPU4V6PN,9788073476,5.0,1382400000
903,AENZH8I66SN2H,9788073476,5.0,1391126400
904,A2JY2G1Y276N9X,9788073484,1.0,1341705600
905,A3L5UVIK1WPW9,9788073484,5.0,1362528000
906,A2KKKT4H1IWSI1,9788073492,4.0,1363305600
907,ABRMU6JBX6RBG,9788073514,5.0,1347321600
908,A3EM0Y7C1USH9C,9788073514,5.0,1376092800
909,A1LI7U7O30ZTS0,9788073514,5.0,1361404800
910,A1R5SZCC41T6BS,9788073514,4.0,1356652800
911,A1OJR3QWWI3SIP,9788073514,5.0,1390003200
912,A1E2DD77GZJWS0,9788073514,5.0,1378080000
913,A27C38RA5ODEPM,9788073565,5.0,1382400000
914,A38ZCQ9QE0M7VJ,9788073565,4.0,1353196800
915,A1CEEKM1DJNJLC,9788073840,1.0,1365984000
916,AQA1M1H49DVEN,9788073840,5.0,1341878400
917,A24N4FKHGD7DWT,9788073840,2.0,1341187200
918,A2EKFM9X9O00QZ,9788073840,1.0,1390348800
919,A25FKNAQ44EIT9,9788073840,5.0,1361059200
920,A18IG4QUWXM3EK,9788073840,5.0,1404950400
921,AEX8R21PA0SIT,9788073840,5.0,1381449600
922,AIF5FN49UOUI2,9788073840,4.0,1393027200
923,A1NUF0VO9F4DA5,9788073840,5.0,1360800000
924,A11KQ5BUQJQQXQ,9788073840,5.0,1359676800
925,A29UKEGELP56OH,9788073840,5.0,1355356800
926,A1DPZHFRQ0QO0L,9788073840,5.0,1380499200
927,A2TBR7OFH9LCJH,9788073840,5.0,1386633600
928,A17922269PBKN0,9788073840,4.0,1396396800
929,A1CX180P3XV2LK,9788073840,5.0,1404777600
